Trajetoria de poco com litologia
8
X_ini
Y_ini
X_final
Y_final
Z_ini
Z_final
Z_center
cod_lito
678650	7148241	678650	7148241	-5030.242	-5030.275	-5030.259	7
678650	7148241	678650	7148241	-5030.275	-5030.293	-5030.284	1
678650	7148241	678650	7148241	-5030.293	-5030.509	-5030.401	7
678650	7148241	678650	7148241	-5030.51	-5031.038	-5030.774	3
678650	7148241	678650	7148241	-5031.038	-5031.687	-5031.363	5
678650	7148241	678650	7148241	-5031.687	-5031.705	-5031.696	1
678650	7148241	678650	7148241	-5031.705	-5031.741	-5031.723	5
678650	7148241	678650	7148241	-5031.741	-5031.767	-5031.754	1
678650	7148241	678650	7148241	-5031.767	-5031.882	-5031.825	5
678650	7148241	678650	7148241	-5031.882	-5031.959	-5031.921	1
678650	7148241	678650	7148241	-5031.959	-5032.327	-5032.143	5
678650	7148241	678650	7148241	-5032.327	-5032.357	-5032.342	1
678650	7148241	678650	7148241	-5032.358	-5032.71	-5032.534	5
678650	7148241	678650	7148241	-5032.71	-5032.779	-5032.745	6
678650	7148241	678650	7148241	-5032.78	-5033.396	-5033.088	3
678650	7148241	678650	7148241	-5033.396	-5033.409	-5033.403	5
678650	7148241	678650	7148241	-5033.409	-5033.438	-5033.424	6
678650	7148241	678650	7148241	-5033.438	-5033.529	-5033.484	5
678650	7148241	678650	7148241	-5033.529	-5034.059	-5033.794	1
678650	7148241	678650	7148241	-5034.059	-5034.41	-5034.235	5
678650	7148241	678650	7148241	-5034.41	-5034.463	-5034.437	1
678650	7148241	678650	7148241	-5034.463	-5035.084	-5034.774	5
678650	7148241	678650	7148241	-5035.084	-5035.34	-5035.212	6
678650	7148241	678650	7148241	-5035.34	-5035.479	-5035.41	5
678650	7148241	678650	7148241	-5035.479	-5036.09	-5035.785	1
678650	7148241	678650	7148241	-5036.09	-5036.368	-5036.229	5
678650	7148241	678650	7148241	-5036.368	-5036.437	-5036.403	1
678650	7148241	678650	7148241	-5036.437	-5036.597	-5036.517	5
678650	7148241	678650	7148241	-5036.597	-5036.778	-5036.688	1
678650	7148241	678650	7148241	-5036.778	-5037.289	-5037.034	5
678650	7148241	678650	7148241	-5037.289	-5037.322	-5037.306	6
678650	7148241	678650	7148241	-5037.322	-5037.427	-5037.375	5
678650	7148241	678650	7148241	-5037.427	-5037.457	-5037.442	6
678650	7148241	678650	7148241	-5037.457	-5039.917	-5038.687	5
678650	7148241	678650	7148241	-5039.917	-5040.088	-5040.003	6
678650	7148241	678650	7148241	-5040.088	-5040.274	-5040.181	7
678650	7148241	678650	7148241	-5040.274	-5040.376	-5040.325	5
678650	7148241	678650	7148241	-5040.376	-5040.523	-5040.45	5
678650	7148241	678650	7148241	-5040.523	-5040.737	-5040.63	7
678650	7148241	678650	7148241	-5040.737	-5040.896	-5040.817	3
678650	7148241	678650	7148241	-5040.896	-5041.293	-5041.095	5
678650	7148241	678650	7148241	-5041.293	-5042.958	-5042.126	5
678650	7148241	678650	7148241	-5042.958	-5043.805	-5043.382	3
678650	7148241	678650	7148241	-5043.805	-5044.021	-5043.913	5
678650	7148241	678650	7148241	-5044.021	-5044.065	-5044.043	6
678650	7148241	678650	7148241	-5044.065	-5044.125	-5044.095	5
678650	7148241	678650	7148241	-5044.125	-5044.188	-5044.157	6
678650	7148241	678650	7148241	-5044.188	-5044.324	-5044.256	5
678650	7148241	678650	7148241	-5044.324	-5044.521	-5044.423	6
678650	7148241	678650	7148241	-5044.521	-5045.312	-5044.917	5
678650	7148241	678650	7148241	-5045.312	-5045.347	-5045.33	1
678650	7148241	678650	7148241	-5045.347	-5045.642	-5045.495	5
678650	7148241	678650	7148241	-5045.642	-5045.697	-5045.67	1
678650	7148241	678650	7148241	-5045.697	-5045.794	-5045.746	5
678650	7148241	678650	7148241	-5045.794	-5045.882	-5045.838	5
678650	7148241	678650	7148241	-5046.23	-5046.347	-5046.289	1
678650	7148241	678650	7148241	-5046.347	-5046.384	-5046.366	5
678650	7148241	678650	7148241	-5046.384	-5047.12	-5046.752	1
678650	7148241	678650	7148241	-5047.12	-5047.189	-5047.155	5
678650	7148241	678650	7148241	-5047.189	-5047.841	-5047.515	1
678650	7148241	678650	7148241	-5047.841	-5048.138	-5047.99	5
678650	7148241	678650	7148241	-5048.138	-5048.199	-5048.169	5
678650	7148241	678650	7148241	-5048.199	-5048.241	-5048.22	7
678650	7148241	678650	7148241	-5048.241	-5048.495	-5048.368	15
678650	7148241	678650	7148241	-5048.495	-5048.537	-5048.516	7
678650	7148241	678650	7148241	-5048.537	-5048.578	-5048.558	6
678650	7148241	678650	7148241	-5048.578	-5048.641	-5048.61	7
678650	7148241	678650	7148241	-5048.641	-5048.819	-5048.73	15
678650	7148241	678650	7148241	-5048.819	-5048.846	-5048.833	5
678650	7148241	678650	7148241	-5048.846	-5049.04	-5048.943	15
678650	7148241	678650	7148241	-5049.04	-5049.076	-5049.058	5
678650	7148241	678650	7148241	-5049.076	-5049.149	-5049.113	6
678650	7148241	678650	7148241	-5049.149	-5049.183	-5049.166	5
678650	7148241	678650	7148241	-5049.183	-5049.255	-5049.219	7
678650	7148241	678650	7148241	-5049.255	-5049.652	-5049.454	15
678650	7148241	678650	7148241	-5049.652	-5049.865	-5049.759	1
678650	7148241	678650	7148241	-5049.865	-5050.039	-5049.952	7
678650	7148241	678650	7148241	-5050.039	-5050.069	-5050.054	5
678650	7148241	678650	7148241	-5050.069	-5050.291	-5050.18	7
678650	7148241	678650	7148241	-5050.291	-5050.344	-5050.318	7
678650	7148241	678650	7148241	-5050.344	-5050.47	-5050.407	7
678650	7148241	678650	7148241	-5050.47	-5050.715	-5050.593	15
678650	7148241	678650	7148241	-5050.715	-5051.708	-5051.212	6
678650	7148241	678650	7148241	-5051.708	-5051.741	-5051.725	7
678650	7148241	678650	7148241	-5051.741	-5051.873	-5051.807	6
678650	7148241	678650	7148241	-5051.873	-5051.892	-5051.883	7
678650	7148241	678650	7148241	-5051.892	-5051.939	-5051.916	6
678650	7148241	678650	7148241	-5051.939	-5051.962	-5051.951	7
678650	7148241	678650	7148241	-5051.962	-5052.136	-5052.049	6
678650	7148241	678650	7148241	-5052.136	-5052.588	-5052.362	7
678650	7148241	678650	7148241	-5052.588	-5052.635	-5052.612	6
678650	7148241	678650	7148241	-5052.635	-5052.931	-5052.783	5
